adlist_id,user_fingerprint,key,count,rating
61896679,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
61896980,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
61897143,32593e71-f453-40bb-89eb-943b0bcd5dee,1,2,2.5
61897196,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
61897287,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61897377,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,2,2.5
61897728,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,4,4
61897777,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,4,4
61898002,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61898064,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61898124,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,1,1,2.5
61898203,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,2,2.5
61898488,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61898495,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61898497,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
61898675,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
61898859,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61898972,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
61899118,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61899262,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61900087,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61900104,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
61900336,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61900870,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
61900942,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,2,2.5
61900942,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
61901077,e866d1be-a8b6-463c-a61b-125b2cd70f7d,1,1,2.5
61901316,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
61902174,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
61902361,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61902435,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61902481,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,3,3
61902756,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
61903138,04fec418-63c0-463c-95b0-f96087efb92d,1,2,2.5
61903321,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61903398,e15c2780-b03a-463e-aba9-76be81a3b62e,1,4,4
61903553,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61904238,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
61905802,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
61906253,e103a952-e6a1-4d2d-bc1c-980b25cefb42,1,1,2.5
61906667,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,1,2.5
61907368,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61907672,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
61907694,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61907753,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61908100,9a669811-0bf0-4501-9690-c0b891c6c009,1,1,2.5
61908213,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61908479,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,2,2.5
61908812,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
61909439,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
61909625,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
61909662,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61909784,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,1,2.5
61910103,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61910173,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61910294,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61910544,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61910638,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
61910985,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61911050,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61911324,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
61911725,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61911733,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61911914,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
61912453,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
61912544,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61912607,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
61912645,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61912805,992307de-2250-40c5-8ed2-ab86094b8d4e,1,2,2.5
61912859,80053177-604d-483b-a831-09cd4c07a793,1,2,2.5
61913069,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61913117,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
61913490,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61913620,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61913676,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61914382,79628a58-b103-4164-92ca-1821ffb340f1,1,1,2.5
61914867,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61915042,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61915680,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61915825,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61916031,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61916043,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
61916115,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,1,1,2.5
61916462,29470a9d-d065-410c-8b35-31a598add551,1,1,2.5
61916462,e5031a9e-f56a-4bc4-9d0b-0f7fb49de209,1,1,2.5
61916524,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
61917093,044f265e-6406-451b-91e0-747012242979,1,1,2.5
61917772,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61917782,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61917856,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
61918141,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61918210,71b191f9-dad8-4ebf-833e-9c52777d9996,1,1,2.5
61918244,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61918424,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61918629,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,2,2.5
61918869,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
61918987,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
61919026,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61919399,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61919464,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61919541,32593e71-f453-40bb-89eb-943b0bcd5dee,1,7,5
61919658,b7387d24-9c01-40bd-b212-c09140060f0d,1,2,2.5
61919765,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61920026,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61920548,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61921851,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,2,2.5
61922912,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61922912,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
61924281,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,2,2.5
61924480,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
61924525,e5031a9e-f56a-4bc4-9d0b-0f7fb49de209,1,1,2.5
61924732,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
61924791,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61925392,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61925510,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61925511,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61925680,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61926023,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61926761,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
61926839,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
61927607,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61927959,0b19710c-1b27-4e61-854a-ddba9e032f6a,1,1,2.5
61928082,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61928607,68db2965-67c1-431d-bf5f-1a9c673f6394,1,3,3
61928729,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61929714,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61929933,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61930010,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61930607,c007cddf-4a7f-4d5e-8083-302f224d44f8,1,4,4
61930864,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
61931020,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61931446,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,2,2.5
61932269,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
61932683,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61933042,32593e71-f453-40bb-89eb-943b0bcd5dee,1,3,3
61933283,0b19710c-1b27-4e61-854a-ddba9e032f6a,1,1,2.5
61933607,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61933641,46fbb6b9-c246-4b62-948e-75942dd8e31b,1,1,2.5
61933832,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61934289,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61934307,926da28c-000f-4676-a2ac-a24c348c0827,1,3,3
61934368,81580833-5a48-4611-bcbc-f7f7778fcab0,1,1,2.5
61934601,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61934601,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
61935113,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61935490,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61936526,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61936526,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61936538,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61936640,b7387d24-9c01-40bd-b212-c09140060f0d,1,4,4
61936795,ecbce3b2-de36-4e32-872c-455e838e0e0c,1,2,2.5
61936931,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61937105,c007cddf-4a7f-4d5e-8083-302f224d44f8,1,1,2.5
61937143,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61938998,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61939169,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,2,2.5
61939222,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,1,1,2.5
61939267,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
61939654,e15c2780-b03a-463e-aba9-76be81a3b62e,1,1,2.5
61939835,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61939925,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61940446,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61940575,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,3,3
61940650,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61940666,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61940946,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61940997,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,2,2.5
61941447,81580833-5a48-4611-bcbc-f7f7778fcab0,1,2,2.5
61941568,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61941612,61214eee-4617-47b8-8197-3d6d22bf51c1,1,2,2.5
61941794,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61941826,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61942422,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61942473,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
61942883,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61943241,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61943322,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,3,3
61943733,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61944559,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61944941,c5c362dd-0301-4a32-8662-e47b5aacb212,1,1,2.5
61945019,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,3,3
61945512,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61946063,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
61946599,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61946753,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
61946908,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
61947133,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61947201,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61947393,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
61947622,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
61947940,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
61948307,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61948332,c007cddf-4a7f-4d5e-8083-302f224d44f8,1,1,2.5
61948470,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61948537,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,1,1,2.5
61948568,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,1,2.5
61949158,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61949862,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
61949924,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61949989,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
61950184,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61950184,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
61950220,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61950471,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61950686,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61951340,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61951610,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
61951755,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61951868,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,1,2.5
61952230,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61952627,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61953184,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61953285,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
61953314,8ceacb4b-d00d-463d-a3bb-e898c45ebef9,1,1,2.5
61953502,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61953630,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
61953964,b7387d24-9c01-40bd-b212-c09140060f0d,1,1,2.5
61954254,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
61954545,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61954902,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
61955290,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,2,2.5
61955334,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61955833,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,2,2.5
61956088,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61956923,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61957142,11bd997d-3fbc-4171-9620-851df209e347,1,4,4
61957473,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61957679,35754489-0878-449d-b2bd-2a195ab1676a,1,1,2.5
61957854,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61958170,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61958288,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61958541,044f265e-6406-451b-91e0-747012242979,1,1,2.5
61958708,376e1157-d0d1-49f0-a4f1-46d38d55a226,1,2,2.5
61958710,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,1,2.5
61958720,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61958756,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61958870,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
61959118,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61959214,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61959306,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61959499,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
61959502,8ceacb4b-d00d-463d-a3bb-e898c45ebef9,1,1,2.5
61959544,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
61959693,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61959787,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61959942,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61959987,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61960151,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,3,3
61960228,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61960391,4d588d34-b005-4e72-8144-c9f9b8fd842f,1,1,2.5
61960936,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61961109,49beb268-8b94-41ba-9f4f-02a774f9e07f,1,1,2.5
61961225,f5e410aa-54b1-49fa-b177-74e1b0ec4bf8,1,1,2.5
61961412,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61962338,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61962355,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61963102,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61963102,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61963266,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61964478,9a669811-0bf0-4501-9690-c0b891c6c009,1,2,2.5
61964545,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
61964919,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61965177,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61965308,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61965620,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
61965721,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,1,1,2.5
61965996,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61966107,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61966445,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,1,1,2.5
61966477,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61966483,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61966569,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61967327,a189cd10-865d-4940-9315-fae870dea434,1,1,2.5
61967429,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61967519,044f265e-6406-451b-91e0-747012242979,1,1,2.5
61967567,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61967716,992307de-2250-40c5-8ed2-ab86094b8d4e,1,3,3
61967999,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,1,2.5
61968054,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
61968106,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61968348,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61968630,7a1a9772-f52f-4eb4-983e-7febf40f026d,1,1,2.5
61968644,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61968736,80053177-604d-483b-a831-09cd4c07a793,1,1,2.5
61968998,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,2,2.5
61969038,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61969312,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61969316,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61969332,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61969697,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,1,1,2.5
61969730,926da28c-000f-4676-a2ac-a24c348c0827,1,3,3
61969731,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61969918,68db2965-67c1-431d-bf5f-1a9c673f6394,1,1,2.5
61970197,e15c2780-b03a-463e-aba9-76be81a3b62e,1,2,2.5
61970411,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,1,1,2.5
61970441,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61970606,04fec418-63c0-463c-95b0-f96087efb92d,1,1,2.5
61970812,425a2c49-db51-4375-ba74-6efa17754955,1,1,2.5
61970944,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61971502,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,2,2.5
61972153,c007cddf-4a7f-4d5e-8083-302f224d44f8,1,1,2.5
61972173,926da28c-000f-4676-a2ac-a24c348c0827,1,1,2.5
61972221,6f722a30-15e6-4adf-8865-7c2ecd746650,1,1,2.5
61972556,cfa9f21d-51da-49bc-9f84-168defd1e98f,1,1,2.5
61972681,16076e37-856f-44b2-b945-9abd82b2abc1,1,1,2.5
61973291,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
61973670,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,2,2.5
61973788,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61974009,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,2,2.5
61974314,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61974425,cdeb235b-d1e3-425c-889c-62f1447ce97c,1,2,2.5
61974477,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61974744,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
61974876,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61975059,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61975271,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
61975708,16076e37-856f-44b2-b945-9abd82b2abc1,1,2,2.5
61975726,4427ba27-380b-44d2-b1ae-696ecab5af4b,1,1,2.5
61975910,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61975923,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61976316,3295cd6d-bc3f-4185-9a73-6073011fbc59,1,1,2.5
61976319,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61976354,576c60f8-adf7-4f32-9af7-a122319fc6f4,1,1,2.5
61976757,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,1,1,2.5
61976838,992307de-2250-40c5-8ed2-ab86094b8d4e,1,4,4
61976917,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61976949,9c2439d8-f296-4c3c-b4dd-132a2915dbff,1,1,2.5
61977006,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,1,2,2.5
61977247,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61977340,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61977479,992307de-2250-40c5-8ed2-ab86094b8d4e,1,1,2.5
61977493,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61977562,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61977697,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61977709,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61977785,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61977967,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,1,1,2.5
61978081,bc2eadf7-2b57-4305-b2ec-202abbf9a475,1,2,2.5
61978091,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61978105,71b191f9-dad8-4ebf-833e-9c52777d9996,1,2,2.5
61978125,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61978204,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61978569,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
61978997,b5be59e6-5259-4d00-8118-f1bcbc6a893d,1,1,2.5
61979127,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61979226,32593e71-f453-40bb-89eb-943b0bcd5dee,1,1,2.5
61979328,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,1,1,2.5
61979358,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61979649,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61979720,9a2c2d90-b3cc-42c8-834b-656e9c1de8e5,1,1,2.5
61979731,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61979770,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61979926,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,1,1,2.5
61980257,11bd997d-3fbc-4171-9620-851df209e347,1,1,2.5
61980287,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,1,1,2.5
61980336,61214eee-4617-47b8-8197-3d6d22bf51c1,1,1,2.5
